LAMMPS Description

     5240  atoms
     1152  bonds
     0  angles
     0  dihedrals
     0  impropers

     3  atom types
     1  bond types

  0.0 7.2 xlo xhi
  -32.5 31.5 ylo yhi
  0.0 7.2 zlo zhi

Masses

    1 1.0
    2 1.0
    3 1.0

Atoms # bond

2095 524 1 1.8 -7.2 4.2
2096 524 1 1.8 -7.8 3.6
2097 525 1 2.4 -7.2 3.6
2098 525 1 2.4 -7.8 4.2
2099 525 1 3.0 -7.2 4.2
2100 525 1 3.0 -7.8 3.6
2101 526 1 3.6 -7.2 3.6
2102 526 1 3.6 -7.8 4.2
2103 526 1 4.2 -7.2 4.2
2104 526 1 4.2 -7.8 3.6
2105 527 1 4.8 -7.2 3.6
2106 527 1 4.8 -7.8 4.2
2107 527 1 5.4 -7.2 4.2
2108 527 1 5.4 -7.8 3.6
2109 528 1 6.0 -7.2 3.6
2110 528 1 6.0 -7.8 4.2
2111 528 1 6.6 -7.2 4.2
2112 528 1 6.6 -7.8 3.6
2113 529 1 0.0 -8.4 3.6
2114 529 1 0.0 -9.0 4.2
2115 529 1 0.6 -8.4 4.2
2116 529 1 0.6 -9.0 3.6
2117 530 1 1.2 -8.4 3.6
2118 530 1 1.2 -9.0 4.2
2119 530 1 1.8 -8.4 4.2
2120 530 1 1.8 -9.0 3.6
2121 531 1 2.4 -8.4 3.6
2122 531 1 2.4 -9.0 4.2
2123 531 1 3.0 -8.4 4.2
2124 531 1 3.0 -9.0 3.6
2125 532 1 3.6 -8.4 3.6
2126 532 1 3.6 -9.0 4.2
2127 532 1 4.2 -8.4 4.2
2128 532 1 4.2 -9.0 3.6
2129 533 1 4.8 -8.4 3.6
2130 533 1 4.8 -9.0 4.2
2131 533 1 5.4 -8.4 4.2
2132 533 1 5.4 -9.0 3.6
2133 534 1 6.0 -8.4 3.6
2134 534 1 6.0 -9.0 4.2
2135 534 1 6.6 -8.4 4.2
2136 534 1 6.6 -9.0 3.6
2137 535 1 0.0 -9.6 3.6
2138 535 1 0.0 -10.2 4.2
2139 535 1 0.6 -9.6 4.2
2140 535 1 0.6 -10.2 3.6
2141 536 1 1.2 -9.6 3.6
2142 536 1 1.2 -10.2 4.2
2143 536 1 1.8 -9.6 4.2
2144 536 1 1.8 -10.2 3.6
2145 537 1 2.4 -9.6 3.6
2146 537 1 2.4 -10.2 4.2
2147 537 1 3.0 -9.6 4.2
2148 537 1 3.0 -10.2 3.6
2149 538 1 3.6 -9.6 3.6
2150 538 1 3.6 -10.2 4.2
2151 538 1 4.2 -9.6 4.2
2152 538 1 4.2 -10.2 3.6
2153 539 1 4.8 -9.6 3.6
2154 539 1 4.8 -10.2 4.2
2155 539 1 5.4 -9.6 4.2
2156 539 1 5.4 -10.2 3.6
2157 540 1 6.0 -9.6 3.6
2158 540 1 6.0 -10.2 4.2
2159 540 1 6.6 -9.6 4.2
2160 540 1 6.6 -10.2 3.6
2161 541 1 0.0 -10.8 3.6
2162 541 1 0.0 -11.4 4.2
2163 541 1 0.6 -10.8 4.2
2164 541 1 0.6 -11.4 3.6
2165 542 1 1.2 -10.8 3.6
2166 542 1 1.2 -11.4 4.2
2167 542 1 1.8 -10.8 4.2
2168 542 1 1.8 -11.4 3.6
2169 543 1 2.4 -10.8 3.6
2170 543 1 2.4 -11.4 4.2
2171 543 1 3.0 -10.8 4.2
2172 543 1 3.0 -11.4 3.6
2173 544 1 3.6 -10.8 3.6
2174 544 1 3.6 -11.4 4.2
2175 544 1 4.2 -10.8 4.2
2176 544 1 4.2 -11.4 3.6
2177 545 1 4.8 -10.8 3.6
2178 545 1 4.8 -11.4 4.2
2179 545 1 5.4 -10.8 4.2
2180 545 1 5.4 -11.4 3.6
2181 546 1 6.0 -10.8 3.6
2182 546 1 6.0 -11.4 4.2
2183 546 1 6.6 -10.8 4.2
2184 546 1 6.6 -11.4 3.6
2185 547 1 0.0 -12.0 3.6
2186 547 1 0.0 -12.6 4.2
2187 547 1 0.6 -12.0 4.2
2188 547 1 0.6 -12.6 3.6
2189 548 1 1.2 -12.0 3.6
2190 548 1 1.2 -12.6 4.2
2191 548 1 1.8 -12.0 4.2
2192 548 1 1.8 -12.6 3.6
2193 549 1 2.4 -12.0 3.6
2194 549 1 2.4 -12.6 4.2
2195 549 1 3.0 -12.0 4.2
2196 549 1 3.0 -12.6 3.6
2197 550 1 3.6 -12.0 3.6
2198 550 1 3.6 -12.6 4.2
2199 550 1 4.2 -12.0 4.2
2200 550 1 4.2 -12.6 3.6
2201 551 1 4.8 -12.0 3.6
2202 551 1 4.8 -12.6 4.2
2203 551 1 5.4 -12.0 4.2
2204 551 1 5.4 -12.6 3.6
2205 552 1 6.0 -12.0 3.6
2206 552 1 6.0 -12.6 4.2
2207 552 1 6.6 -12.0 4.2
2208 552 1 6.6 -12.6 3.6
2209 553 1 0.0 -13.2 3.6
2210 553 1 0.0 -13.8 4.2
2211 553 1 0.6 -13.2 4.2
2212 553 1 0.6 -13.8 3.6
2213 554 1 1.2 -13.2 3.6
2214 554 1 1.2 -13.8 4.2
2215 554 1 1.8 -13.2 4.2
2216 554 1 1.8 -13.8 3.6
2217 555 1 2.4 -13.2 3.6
2218 555 1 2.4 -13.8 4.2
2219 555 1 3.0 -13.2 4.2
2220 555 1 3.0 -13.8 3.6
2221 556 1 3.6 -13.2 3.6
2222 556 1 3.6 -13.8 4.2
2223 556 1 4.2 -13.2 4.2
2224 556 1 4.2 -13.8 3.6
2225 557 1 4.8 -13.2 3.6
2226 557 1 4.8 -13.8 4.2
2227 557 1 5.4 -13.2 4.2
2228 557 1 5.4 -13.8 3.6
2229 558 1 6.0 -13.2 3.6
2230 558 1 6.0 -13.8 4.2
2231 558 1 6.6 -13.2 4.2
2232 558 1 6.6 -13.8 3.6
2233 559 1 0.0 -14.4 3.6
2234 559 1 0.0 -15.0 4.2
2235 559 1 0.6 -14.4 4.2
2236 559 1 0.6 -15.0 3.6
2237 560 1 1.2 -14.4 3.6
2238 560 1 1.2 -15.0 4.2
2239 560 1 1.8 -14.4 4.2
2240 560 1 1.8 -15.0 3.6
2241 561 1 2.4 -14.4 3.6
2242 561 1 2.4 -15.0 4.2
2243 561 1 3.0 -14.4 4.2
2244 561 1 3.0 -15.0 3.6
2245 562 1 3.6 -14.4 3.6
2246 562 1 3.6 -15.0 4.2
2247 562 1 4.2 -14.4 4.2
2248 562 1 4.2 -15.0 3.6
2249 563 1 4.8 -14.4 3.6
2250 563 1 4.8 -15.0 4.2
2251 563 1 5.4 -14.4 4.2
2252 563 1 5.4 -15.0 3.6
2253 564 1 6.0 -14.4 3.6
2254 564 1 6.0 -15.0 4.2
2255 564 1 6.6 -14.4 4.2
2256 564 1 6.6 -15.0 3.6
2257 565 1 0.0 -15.6 3.6
2258 565 1 0.0 -16.2 4.2
2259 565 1 0.6 -15.6 4.2
2260 565 1 0.6 -16.2 3.6
2261 566 1 1.2 -15.6 3.6
2262 566 1 1.2 -16.2 4.2
2263 566 1 1.8 -15.6 4.2
2264 566 1 1.8 -16.2 3.6
2265 567 1 2.4 -15.6 3.6
2266 567 1 2.4 -16.2 4.2
2267 567 1 3.0 -15.6 4.2
2268 567 1 3.0 -16.2 3.6
2269 568 1 3.6 -15.6 3.6
2270 568 1 3.6 -16.2 4.2
2271 568 1 4.2 -15.6 4.2
2272 568 1 4.2 -16.2 3.6
2273 569 1 4.8 -15.6 3.6
2274 569 1 4.8 -16.2 4.2
2275 569 1 5.4 -15.6 4.2
2276 569 1 5.4 -16.2 3.6
2277 570 1 6.0 -15.6 3.6
2278 570 1 6.0 -16.2 4.2
2279 570 1 6.6 -15.6 4.2
2280 570 1 6.6 -16.2 3.6
2281 571 1 0.0 -16.8 3.6
2282 571 1 0.0 -17.4 4.2
2283 571 1 0.6 -16.8 4.2
2284 571 1 0.6 -17.4 3.6
2285 572 1 1.2 -16.8 3.6
2286 572 1 1.2 -17.4 4.2
2287 572 1 1.8 -16.8 4.2
2288 572 1 1.8 -17.4 3.6
2289 573 1 2.4 -16.8 3.6
2290 573 1 2.4 -17.4 4.2
2291 573 1 3.0 -16.8 4.2
2292 573 1 3.0 -17.4 3.6
2293 574 1 3.6 -16.8 3.6
2294 574 1 3.6 -17.4 4.2
2295 574 1 4.2 -16.8 4.2
2296 574 1 4.2 -17.4 3.6
2297 575 1 4.8 -16.8 3.6
2298 575 1 4.8 -17.4 4.2
2299 575 1 5.4 -16.8 4.2
2300 575 1 5.4 -17.4 3.6
2301 576 1 6.0 -16.8 3.6
2302 576 1 6.0 -17.4 4.2
2303 576 1 6.6 -16.8 4.2
2304 576 1 6.6 -17.4 3.6
2305 577 1 0.0 -18.0 3.6
2306 577 1 0.0 -18.6 4.2
2307 577 1 0.6 -18.0 4.2
2308 577 1 0.6 -18.6 3.6
2309 578 1 1.2 -18.0 3.6
2310 578 1 1.2 -18.6 4.2
2311 578 1 1.8 -18.0 4.2
2312 578 1 1.8 -18.6 3.6
2313 579 1 2.4 -18.0 3.6
2314 579 1 2.4 -18.6 4.2
2315 579 1 3.0 -18.0 4.2
2316 579 1 3.0 -18.6 3.6
2317 580 1 3.6 -18.0 3.6
2318 580 1 3.6 -18.6 4.2
2319 580 1 4.2 -18.0 4.2
2320 580 1 4.2 -18.6 3.6
2321 581 1 4.8 -18.0 3.6
2322 581 1 4.8 -18.6 4.2
2323 581 1 5.4 -18.0 4.2
2324 581 1 5.4 -18.6 3.6
2325 582 1 6.0 -18.0 3.6
2326 582 1 6.0 -18.6 4.2
2327 582 1 6.6 -18.0 4.2
2328 582 1 6.6 -18.6 3.6
2329 583 1 0.0 -19.2 3.6
2330 583 1 0.0 -19.8 4.2
2331 583 1 0.6 -19.2 4.2
2332 583 1 0.6 -19.8 3.6
2333 584 1 1.2 -19.2 3.6
2334 584 1 1.2 -19.8 4.2
2335 584 1 1.8 -19.2 4.2
2336 584 1 1.8 -19.8 3.6
2337 585 1 2.4 -19.2 3.6
2338 585 1 2.4 -19.8 4.2
2339 585 1 3.0 -19.2 4.2
2340 585 1 3.0 -19.8 3.6
2341 586 1 3.6 -19.2 3.6
2342 586 1 3.6 -19.8 4.2
2343 586 1 4.2 -19.2 4.2
2344 586 1 4.2 -19.8 3.6
2345 587 1 4.8 -19.2 3.6
2346 587 1 4.8 -19.8 4.2
2347 587 1 5.4 -19.2 4.2
2348 587 1 5.4 -19.8 3.6
2349 588 1 6.0 -19.2 3.6
2350 588 1 6.0 -19.8 4.2
2351 588 1 6.6 -19.2 4.2
2352 588 1 6.6 -19.8 3.6
2353 589 1 0.0 -20.4 3.6
2354 589 1 0.0 -21.0 4.2
2355 589 1 0.6 -20.4 4.2
2356 589 1 0.6 -21.0 3.6
2357 590 1 1.2 -20.4 3.6
2358 590 1 1.2 -21.0 4.2
2359 590 1 1.8 -20.4 4.2
2360 590 1 1.8 -21.0 3.6
2361 591 1 2.4 -20.4 3.6
2362 591 1 2.4 -21.0 4.2
2363 591 1 3.0 -20.4 4.2
2364 591 1 3.0 -21.0 3.6
2365 592 1 3.6 -20.4 3.6
2366 592 1 3.6 -21.0 4.2
2367 592 1 4.2 -20.4 4.2
2368 592 1 4.2 -21.0 3.6
2369 593 1 4.8 -20.4 3.6
2370 593 1 4.8 -21.0 4.2
2371 593 1 5.4 -20.4 4.2
2372 593 1 5.4 -21.0 3.6
2373 594 1 6.0 -20.4 3.6
2374 594 1 6.0 -21.0 4.2
2375 594 1 6.6 -20.4 4.2
2376 594 1 6.6 -21.0 3.6
2377 595 1 0.0 -21.6 3.6
2378 595 1 0.0 -22.2 4.2
2379 595 1 0.6 -21.6 4.2
2380 595 1 0.6 -22.2 3.6
2381 596 1 1.2 -21.6 3.6
2382 596 1 1.2 -22.2 4.2
2383 596 1 1.8 -21.6 4.2
2384 596 1 1.8 -22.2 3.6
2385 597 1 2.4 -21.6 3.6
2386 597 1 2.4 -22.2 4.2
2387 597 1 3.0 -21.6 4.2
2388 597 1 3.0 -22.2 3.6
2389 598 1 3.6 -21.6 3.6
2390 598 1 3.6 -22.2 4.2
2391 598 1 4.2 -21.6 4.2
2392 598 1 4.2 -22.2 3.6
2393 599 1 4.8 -21.6 3.6
2394 599 1 4.8 -22.2 4.2
2395 599 1 5.4 -21.6 4.2
2396 599 1 5.4 -22.2 3.6
2397 600 1 6.0 -21.6 3.6
2398 600 1 6.0 -22.2 4.2
2399 600 1 6.6 -21.6 4.2
2400 600 1 6.6 -22.2 3.6
2401 601 1 0.0 -22.8 3.6
2402 601 1 0.0 -23.4 4.2
2403 601 1 0.6 -22.8 4.2
2404 601 1 0.6 -23.4 3.6
2405 602 1 1.2 -22.8 3.6
2406 602 1 1.2 -23.4 4.2
2407 602 1 1.8 -22.8 4.2
2408 602 1 1.8 -23.4 3.6
2409 603 1 2.4 -22.8 3.6
2410 603 1 2.4 -23.4 4.2
2411 603 1 3.0 -22.8 4.2
2412 603 1 3.0 -23.4 3.6
2413 604 1 3.6 -22.8 3.6
2414 604 1 3.6 -23.4 4.2
2415 604 1 4.2 -22.8 4.2
2416 604 1 4.2 -23.4 3.6
2417 605 1 4.8 -22.8 3.6
2418 605 1 4.8 -23.4 4.2
2419 605 1 5.4 -22.8 4.2
2420 605 1 5.4 -23.4 3.6
2421 606 1 6.0 -22.8 3.6
2422 606 1 6.0 -23.4 4.2
2423 606 1 6.6 -22.8 4.2
2424 606 1 6.6 -23.4 3.6
2425 607 1 0.0 -24.0 3.6
2426 607 1 0.0 -24.6 4.2
2427 607 1 0.6 -24.0 4.2
2428 607 1 0.6 -24.6 3.6
2429 608 1 1.2 -24.0 3.6
2430 608 1 1.2 -24.6 4.2
2431 608 1 1.8 -24.0 4.2
2432 608 1 1.8 -24.6 3.6
2433 609 1 2.4 -24.0 3.6
2434 609 1 2.4 -24.6 4.2
2435 609 1 3.0 -24.0 4.2
2436 609 1 3.0 -24.6 3.6
2437 610 1 3.6 -24.0 3.6
2438 610 1 3.6 -24.6 4.2
2439 610 1 4.2 -24.0 4.2
2440 610 1 4.2 -24.6 3.6
2441 611 1 4.8 -24.0 3.6
2442 611 1 4.8 -24.6 4.2
2443 611 1 5.4 -24.0 4.2
2444 611 1 5.4 -24.6 3.6
2445 612 1 6.0 -24.0 3.6
2446 612 1 6.0 -24.6 4.2
2447 612 1 6.6 -24.0 4.2
2448 612 1 6.6 -24.6 3.6
2449 613 1 0.0 -25.2 3.6
2450 613 1 0.0 -25.8 4.2
2451 613 1 0.6 -25.2 4.2
2452 613 1 0.6 -25.8 3.6
2453 614 1 1.2 -25.2 3.6
2454 614 1 1.2 -25.8 4.2
2455 614 1 1.8 -25.2 4.2
2456 614 1 1.8 -25.8 3.6
2457 615 1 2.4 -25.2 3.6
2458 615 1 2.4 -25.8 4.2
2459 615 1 3.0 -25.2 4.2
2460 615 1 3.0 -25.8 3.6
2461 616 1 3.6 -25.2 3.6
2462 616 1 3.6 -25.8 4.2
2463 616 1 4.2 -25.2 4.2
2464 616 1 4.2 -25.8 3.6
2465 617 1 4.8 -25.2 3.6
2466 617 1 4.8 -25.8 4.2
2467 617 1 5.4 -25.2 4.2
2468 617 1 5.4 -25.8 3.6
2469 618 1 6.0 -25.2 3.6
2470 618 1 6.0 -25.8 4.2
2471 618 1 6.6 -25.2 4.2
2472 618 1 6.6 -25.8 3.6
2473 619 1 0.0 -26.4 3.6
2474 619 1 0.0 -27.0 4.2
2475 619 1 0.6 -26.4 4.2
2476 619 1 0.6 -27.0 3.6
2477 620 1 1.2 -26.4 3.6
2478 620 1 1.2 -27.0 4.2
2479 620 1 1.8 -26.4 4.2
2480 620 1 1.8 -27.0 3.6
2481 621 1 2.4 -26.4 3.6
2482 621 1 2.4 -27.0 4.2
2483 621 1 3.0 -26.4 4.2
2484 621 1 3.0 -27.0 3.6
2485 622 1 3.6 -26.4 3.6
2486 622 1 3.6 -27.0 4.2
2487 622 1 4.2 -26.4 4.2
2488 622 1 4.2 -27.0 3.6
2489 623 1 4.8 -26.4 3.6
2490 623 1 4.8 -27.0 4.2
2491 623 1 5.4 -26.4 4.2
2492 623 1 5.4 -27.0 3.6
2493 624 1 6.0 -26.4 3.6
2494 624 1 6.0 -27.0 4.2
2495 624 1 6.6 -26.4 4.2
2496 624 1 6.6 -27.0 3.6
2497 625 1 0.0 -27.6 3.6
2498 625 1 0.0 -28.2 4.2
2499 625 1 0.6 -27.6 4.2
2500 625 1 0.6 -28.2 3.6
2501 626 1 1.2 -27.6 3.6
2502 626 1 1.2 -28.2 4.2
2503 626 1 1.8 -27.6 4.2
2504 626 1 1.8 -28.2 3.6
2505 627 1 2.4 -27.6 3.6
2506 627 1 2.4 -28.2 4.2
2507 627 1 3.0 -27.6 4.2
2508 627 1 3.0 -28.2 3.6
2509 628 1 3.6 -27.6 3.6
2510 628 1 3.6 -28.2 4.2
2511 628 1 4.2 -27.6 4.2
2512 628 1 4.2 -28.2 3.6
2513 629 1 4.8 -27.6 3.6
2514 629 1 4.8 -28.2 4.2
2515 629 1 5.4 -27.6 4.2
2516 629 1 5.4 -28.2 3.6
2517 630 1 6.0 -27.6 3.6
2518 630 1 6.0 -28.2 4.2
2519 630 1 6.6 -27.6 4.2
2520 630 1 6.6 -28.2 3.6
2521 631 1 0.0 -28.8 3.6
2522 631 1 0.0 -29.4 4.2
2523 631 1 0.6 -28.8 4.2
2524 631 1 0.6 -29.4 3.6
2525 632 1 1.2 -28.8 3.6
2526 632 1 1.2 -29.4 4.2
2527 632 1 1.8 -28.8 4.2
2528 632 1 1.8 -29.4 3.6
2529 633 1 2.4 -28.8 3.6
2530 633 1 2.4 -29.4 4.2
2531 633 1 3.0 -28.8 4.2
2532 633 1 3.0 -29.4 3.6
2533 634 1 3.6 -28.8 3.6
2534 634 1 3.6 -29.4 4.2
2535 634 1 4.2 -28.8 4.2
2536 634 1 4.2 -29.4 3.6
2537 635 1 4.8 -28.8 3.6
2538 635 1 4.8 -29.4 4.2
2539 635 1 5.4 -28.8 4.2
2540 635 1 5.4 -29.4 3.6
2541 636 1 6.0 -28.8 3.6
2542 636 1 6.0 -29.4 4.2
2543 636 1 6.6 -28.8 4.2
2544 636 1 6.6 -29.4 3.6
2545 637 1 0.0 -30.0 3.6
2546 637 1 0.0 -30.6 4.2
2547 637 1 0.6 -30.0 4.2
2548 637 1 0.6 -30.6 3.6
2549 638 1 1.2 -30.0 3.6
2550 638 1 1.2 -30.6 4.2
2551 638 1 1.8 -30.0 4.2
2552 638 1 1.8 -30.6 3.6
2553 639 1 2.4 -30.0 3.6
2554 639 1 2.4 -30.6 4.2
2555 639 1 3.0 -30.0 4.2
2556 639 1 3.0 -30.6 3.6
2557 640 1 3.6 -30.0 3.6
2558 640 1 3.6 -30.6 4.2
2559 640 1 4.2 -30.0 4.2
2560 640 1 4.2 -30.6 3.6
2561 641 1 4.8 -30.0 3.6
2562 641 1 4.8 -30.6 4.2
2563 641 1 5.4 -30.0 4.2
2564 641 1 5.4 -30.6 3.6
2565 642 1 6.0 -30.0 3.6
2566 642 1 6.0 -30.6 4.2
2567 642 1 6.6 -30.0 4.2
2568 642 1 6.6 -30.6 3.6
2569 643 1 0.0 -31.2 3.6
2570 643 1 0.0 -31.8 4.2
2571 643 1 0.6 -31.2 4.2
2572 643 1 0.6 -31.8 3.6
2573 644 1 1.2 -31.2 3.6
2574 644 1 1.2 -31.8 4.2
2575 644 1 1.8 -31.2 4.2
2576 644 1 1.8 -31.8 3.6
2577 645 1 2.4 -31.2 3.6
2578 645 1 2.4 -31.8 4.2
2579 645 1 3.0 -31.2 4.2
2580 645 1 3.0 -31.8 3.6
2581 646 1 3.6 -31.2 3.6
2582 646 1 3.6 -31.8 4.2
2583 646 1 4.2 -31.2 4.2
2584 646 1 4.2 -31.8 3.6
2585 647 1 4.8 -31.2 3.6
2586 647 1 4.8 -31.8 4.2
2587 647 1 5.4 -31.2 4.2
2588 647 1 5.4 -31.8 3.6
2589 648 1 6.0 -31.2 3.6
2590 648 1 6.0 -31.8 4.2
2591 648 1 6.6 -31.2 4.2
2592 648 1 6.6 -31.8 3.6
2593 649 1 0.0 0.0 4.8
2594 649 1 0.0 -0.6 5.4
2595 649 1 0.6 0.0 5.4
2596 649 1 0.6 -0.6 4.8
2597 650 1 1.2 0.0 4.8
2598 650 1 1.2 -0.6 5.4
2599 650 1 1.8 0.0 5.4
2600 650 1 1.8 -0.6 4.8
2601 651 1 2.4 0.0 4.8
2602 651 1 2.4 -0.6 5.4
2603 651 1 3.0 0.0 5.4
2604 651 1 3.0 -0.6 4.8
2605 652 1 3.6 0.0 4.8
2606 652 1 3.6 -0.6 5.4
2607 652 1 4.2 0.0 5.4
2608 652 1 4.2 -0.6 4.8
2609 653 1 4.8 0.0 4.8
2610 653 1 4.8 -0.6 5.4
2611 653 1 5.4 0.0 5.4
2612 653 1 5.4 -0.6 4.8
2613 654 1 6.0 0.0 4.8
2614 654 1 6.0 -0.6 5.4
2615 654 1 6.6 0.0 5.4
2616 654 1 6.6 -0.6 4.8
2617 655 1 0.0 -1.2 4.8
2618 655 1 0.0 -1.8 5.4
2619 655 1 0.6 -1.2 5.4
2620 655 1 0.6 -1.8 4.8
2621 656 1 1.2 -1.2 4.8
2622 656 1 1.2 -1.8 5.4
2623 656 1 1.8 -1.2 5.4
2624 656 1 1.8 -1.8 4.8
2625 657 1 2.4 -1.2 4.8
2626 657 1 2.4 -1.8 5.4
2627 657 1 3.0 -1.2 5.4
2628 657 1 3.0 -1.8 4.8
2629 658 1 3.6 -1.2 4.8
2630 658 1 3.6 -1.8 5.4
2631 658 1 4.2 -1.2 5.4
2632 658 1 4.2 -1.8 4.8
2633 659 1 4.8 -1.2 4.8
2634 659 1 4.8 -1.8 5.4
2635 659 1 5.4 -1.2 5.4
2636 659 1 5.4 -1.8 4.8
2637 660 1 6.0 -1.2 4.8
2638 660 1 6.0 -1.8 5.4
2639 660 1 6.6 -1.2 5.4
2640 660 1 6.6 -1.8 4.8
2641 661 1 0.0 -2.4 4.8
2642 661 1 0.0 -3.0 5.4
2643 661 1 0.6 -2.4 5.4
2644 661 1 0.6 -3.0 4.8
2645 662 1 1.2 -2.4 4.8
2646 662 1 1.2 -3.0 5.4
2647 662 1 1.8 -2.4 5.4
2648 662 1 1.8 -3.0 4.8
2649 663 1 2.4 -2.4 4.8
2650 663 1 2.4 -3.0 5.4
2651 663 1 3.0 -2.4 5.4
2652 663 1 3.0 -3.0 4.8
2653 664 1 3.6 -2.4 4.8
2654 664 1 3.6 -3.0 5.4
2655 664 1 4.2 -2.4 5.4
2656 664 1 4.2 -3.0 4.8
2657 665 1 4.8 -2.4 4.8
2658 665 1 4.8 -3.0 5.4
2659 665 1 5.4 -2.4 5.4
2660 665 1 5.4 -3.0 4.8
2661 666 1 6.0 -2.4 4.8
2662 666 1 6.0 -3.0 5.4
2663 666 1 6.6 -2.4 5.4
2664 666 1 6.6 -3.0 4.8
2665 667 1 0.0 -3.6 4.8
2666 667 1 0.0 -4.2 5.4
2667 667 1 0.6 -3.6 5.4
2668 667 1 0.6 -4.2 4.8
2669 668 1 1.2 -3.6 4.8
2670 668 1 1.2 -4.2 5.4
2671 668 1 1.8 -3.6 5.4
2672 668 1 1.8 -4.2 4.8
2673 669 1 2.4 -3.6 4.8
2674 669 1 2.4 -4.2 5.4
2675 669 1 3.0 -3.6 5.4
2676 669 1 3.0 -4.2 4.8
2677 670 1 3.6 -3.6 4.8
2678 670 1 3.6 -4.2 5.4
2679 670 1 4.2 -3.6 5.4
2680 670 1 4.2 -4.2 4.8
2681 671 1 4.8 -3.6 4.8
2682 671 1 4.8 -4.2 5.4
2683 671 1 5.4 -3.6 5.4
2684 671 1 5.4 -4.2 4.8
2685 672 1 6.0 -3.6 4.8
2686 672 1 6.0 -4.2 5.4
2687 672 1 6.6 -3.6 5.4
2688 672 1 6.6 -4.2 4.8
2689 673 1 0.0 -4.8 4.8
2690 673 1 0.0 -5.4 5.4
2691 673 1 0.6 -4.8 5.4
2692 673 1 0.6 -5.4 4.8
2693 674 1 1.2 -4.8 4.8
2694 674 1 1.2 -5.4 5.4
2695 674 1 1.8 -4.8 5.4
2696 674 1 1.8 -5.4 4.8
2697 675 1 2.4 -4.8 4.8
2698 675 1 2.4 -5.4 5.4
2699 675 1 3.0 -4.8 5.4
2700 675 1 3.0 -5.4 4.8
2701 676 1 3.6 -4.8 4.8
2702 676 1 3.6 -5.4 5.4
2703 676 1 4.2 -4.8 5.4
2704 676 1 4.2 -5.4 4.8
2705 677 1 4.8 -4.8 4.8
2706 677 1 4.8 -5.4 5.4
2707 677 1 5.4 -4.8 5.4
2708 677 1 5.4 -5.4 4.8
2709 678 1 6.0 -4.8 4.8
2710 678 1 6.0 -5.4 5.4
2711 678 1 6.6 -4.8 5.4
2712 678 1 6.6 -5.4 4.8
2713 679 1 0.0 -6.0 4.8
2714 679 1 0.0 -6.6 5.4
2715 679 1 0.6 -6.0 5.4
2716 679 1 0.6 -6.6 4.8
2717 680 1 1.2 -6.0 4.8
2718 680 1 1.2 -6.6 5.4
2719 680 1 1.8 -6.0 5.4
2720 680 1 1.8 -6.6 4.8
2721 681 1 2.4 -6.0 4.8
2722 681 1 2.4 -6.6 5.4
2723 681 1 3.0 -6.0 5.4
2724 681 1 3.0 -6.6 4.8
2725 682 1 3.6 -6.0 4.8
2726 682 1 3.6 -6.6 5.4
2727 682 1 4.2 -6.0 5.4
2728 682 1 4.2 -6.6 4.8
2729 683 1 4.8 -6.0 4.8
2730 683 1 4.8 -6.6 5.4
2731 683 1 5.4 -6.0 5.4
2732 683 1 5.4 -6.6 4.8
2733 684 1 6.0 -6.0 4.8
2734 684 1 6.0 -6.6 5.4
2735 684 1 6.6 -6.0 5.4
2736 684 1 6.6 -6.6 4.8
2737 685 1 0.0 -7.2 4.8
2738 685 1 0.0 -7.8 5.4
2739 685 1 0.6 -7.2 5.4
2740 685 1 0.6 -7.8 4.8
2741 686 1 1.2 -7.2 4.8
2742 686 1 1.2 -7.8 5.4
2743 686 1 1.8 -7.2 5.4
2744 686 1 1.8 -7.8 4.8
2745 687 1 2.4 -7.2 4.8
2746 687 1 2.4 -7.8 5.4
2747 687 1 3.0 -7.2 5.4
2748 687 1 3.0 -7.8 4.8
2749 688 1 3.6 -7.2 4.8
2750 688 1 3.6 -7.8 5.4
2751 688 1 4.2 -7.2 5.4
2752 688 1 4.2 -7.8 4.8
2753 689 1 4.8 -7.2 4.8
2754 689 1 4.8 -7.8 5.4
2755 689 1 5.4 -7.2 5.4
2756 689 1 5.4 -7.8 4.8
2757 690 1 6.0 -7.2 4.8
2758 690 1 6.0 -7.8 5.4
2759 690 1 6.6 -7.2 5.4
2760 690 1 6.6 -7.8 4.8
2761 691 1 0.0 -8.4 4.8
2762 691 1 0.0 -9.0 5.4
2763 691 1 0.6 -8.4 5.4
2764 691 1 0.6 -9.0 4.8
2765 692 1 1.2 -8.4 4.8
2766 692 1 1.2 -9.0 5.4
2767 692 1 1.8 -8.4 5.4
2768 692 1 1.8 -9.0 4.8
2769 693 1 2.4 -8.4 4.8
2770 693 1 2.4 -9.0 5.4
2771 693 1 3.0 -8.4 5.4
2772 693 1 3.0 -9.0 4.8
2773 694 1 3.6 -8.4 4.8
2774 694 1 3.6 -9.0 5.4
2775 694 1 4.2 -8.4 5.4
2776 694 1 4.2 -9.0 4.8
2777 695 1 4.8 -8.4 4.8
2778 695 1 4.8 -9.0 5.4
2779 695 1 5.4 -8.4 5.4
2780 695 1 5.4 -9.0 4.8
2781 696 1 6.0 -8.4 4.8
2782 696 1 6.0 -9.0 5.4
2783 696 1 6.6 -8.4 5.4
2784 696 1 6.6 -9.0 4.8
2785 697 1 0.0 -9.6 4.8
2786 697 1 0.0 -10.2 5.4
2787 697 1 0.6 -9.6 5.4
